ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link
285,Inorder Successor in BST,40.4%,Medium,0.0223348201005798, https://leetcode.com/problems/inorder-successor-in-bst
108,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.0220333892707514, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
113,Path Sum II,46.7%,Medium,0.0218827112495076, https://leetcode.com/problems/path-sum-ii
278,First Bad Version,35.7%,Easy,0.0213940503666257, https://leetcode.com/problems/first-bad-version
698,Partition to K Equal Sum Subsets,45.0%,Medium,0.0210978289646358, https://leetcode.com/problems/partition-to-k-equal-sum-subsets
74,Search a 2D Matrix,36.5%,Medium,0.0208969758772161, https://leetcode.com/problems/search-a-2d-matrix
377,Combination Sum IV,45.3%,Medium,0.0208775850215552, https://leetcode.com/problems/combination-sum-iv
654,Maximum Binary Tree,79.9%,Medium,0.0206086634277896, https://leetcode.com/problems/maximum-binary-tree
60,Permutation Sequence,38.4%,Hard,0.0204715439801872, https://leetcode.com/problems/permutation-sequence
1026,Maximum Difference Between Node and Ancestor,66.0%,Medium,0.0201011793210872, https://leetcode.com/problems/maximum-difference-between-node-and-ancestor
341,Flatten Nested List Iterator,52.9%,Medium,0.0199806846904834, https://leetcode.com/problems/flatten-nested-list-iterator
435,Non-overlapping Intervals,42.9%,Medium,0.0194558666153658, https://leetcode.com/problems/non-overlapping-intervals
1089,Duplicate Zeros,52.9%,Easy,0.0193971598827351, https://leetcode.com/problems/duplicate-zeros
540,Single Element in a Sorted Array,57.9%,Medium,0.0192128868599912, https://leetcode.com/problems/single-element-in-a-sorted-array
669,Trim a Binary Search Tree,63.0%,Easy,0.0191393402106974, https://leetcode.com/problems/trim-a-binary-search-tree
229,Majority Element II,35.6%,Medium,0.0190572704102861, https://leetcode.com/problems/majority-element-ii
503,Next Greater Element II,56.5%,Medium,0.0188595877446823, https://leetcode.com/problems/next-greater-element-ii
88,Merge Sorted Array,39.4%,Easy,0.0186670095933563, https://leetcode.com/problems/merge-sorted-array
901,Online Stock Span,60.2%,Medium,0.0186225120980018, https://leetcode.com/problems/online-stock-span
37,Sudoku Solver,43.6%,Hard,0.0182154398913411, https://leetcode.com/problems/sudoku-solver
234,Palindrome Linked List,39.3%,Easy,0.0180124198964555, https://leetcode.com/problems/palindrome-linked-list
542,01 Matrix,39.8%,Medium,0.0179699354849407, https://leetcode.com/problems/01-matrix
136,Single Number,65.5%,Easy,0.0178016663368262, https://leetcode.com/problems/single-number
406,Queue Reconstruction by Height,66.9%,Medium,0.0177466946813353, https://leetcode.com/problems/queue-reconstruction-by-height
289,Game of Life,54.5%,Medium,0.0173239499317743, https://leetcode.com/problems/game-of-life
270,Closest Binary Search Tree Value,48.5%,Easy,0.0171237060785914, https://leetcode.com/problems/closest-binary-search-tree-value
415,Add Strings,47.5%,Easy,0.0169911582472193, https://leetcode.com/problems/add-strings
145,Binary Tree Postorder Traversal,55.0%,Hard,0.016829118200097, https://leetcode.com/problems/binary-tree-postorder-traversal
140,Word Break II,32.6%,Hard,0.0168003413891078, https://leetcode.com/problems/word-break-ii
997,Find the Town Judge,50.1%,Easy,0.0167789171291093, https://leetcode.com/problems/find-the-town-judge
191,Number of 1 Bits,49.8%,Easy,0.0167352362404584, https://leetcode.com/problems/number-of-1-bits
176,Second Highest Salary,31.6%,Easy,0.0165597160390183, https://leetcode.com/problems/second-highest-salary
242,Valid Anagram,56.9%,Easy,0.0165139473756747, https://leetcode.com/problems/valid-anagram
51,N-Queens,46.6%,Hard,0.0163938097756764, https://leetcode.com/problems/n-queens
680,Valid Palindrome II,36.6%,Easy,0.0163254124586088, https://leetcode.com/problems/valid-palindrome-ii
349,Intersection of Two Arrays,62.5%,Easy,0.0162399815984884, https://leetcode.com/problems/intersection-of-two-arrays
334,Increasing Triplet Subsequence,40.0%,Medium,0.0160581531689749, https://leetcode.com/problems/increasing-triplet-subsequence
1365,How Many Numbers Are Smaller Than the Current Number,85.6%,Easy,0.0159267213670781, https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number
204,Count Primes,31.5%,Easy,0.0158426126394895, https://leetcode.com/problems/count-primes
59,Spiral Matrix II,53.9%,Medium,0.0157918796978916, https://leetcode.com/problems/spiral-matrix-ii
374,Guess Number Higher or Lower,43.1%,Easy,0.0153553880831946, https://leetcode.com/problems/guess-number-higher-or-lower
1025,Divisor Game,66.3%,Easy,0.0150152971199955, https://leetcode.com/problems/divisor-game
367,Valid Perfect Square,41.7%,Easy,0.0149927845861413, https://leetcode.com/problems/valid-perfect-square
153,Find Minimum in Rotated Sorted Array,45.1%,Medium,0.0149395869161867, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array
80,Remove Duplicates from Sorted Array II,44.0%,Medium,0.0148150857851406, https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii
142,Linked List Cycle II,37.3%,Medium,0.0147109550646678, https://leetcode.com/problems/linked-list-cycle-ii
177,Nth Highest Salary,31.4%,Medium,0.0143732262413717, https://leetcode.com/problems/nth-highest-salary
371,Sum of Two Integers,50.7%,Medium,0.0140649294674035, https://leetcode.com/problems/sum-of-two-integers
345,Reverse Vowels of a String,44.2%,Easy,0.0139472274808504, https://leetcode.com/problems/reverse-vowels-of-a-string
24,Swap Nodes in Pairs,50.4%,Medium,0.013945066390122, https://leetcode.com/problems/swap-nodes-in-pairs
131,Palindrome Partitioning,47.5%,Medium,0.0139035955385773, https://leetcode.com/problems/palindrome-partitioning
703,Kth Largest Element in a Stream,49.7%,Easy,0.0138987643908149, https://leetcode.com/problems/kth-largest-element-in-a-stream
179,Largest Number,28.8%,Medium,0.0138650401371716, https://leetcode.com/problems/largest-number
144,Binary Tree Preorder Traversal,55.7%,Medium,0.0136676387286638, https://leetcode.com/problems/binary-tree-preorder-traversal
70,Climbing Stairs,47.8%,Easy,0.0134949755750043, https://leetcode.com/problems/climbing-stairs
122,Best Time to Buy and Sell Stock II,57.0%,Easy,0.0133513331748642, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii
303,Range Sum Query - Immutable,44.7%,Easy,0.0132408422369975, https://leetcode.com/problems/range-sum-query-immutable
496,Next Greater Element I,63.8%,Easy,0.0132015118585358, https://leetcode.com/problems/next-greater-element-i
451,Sort Characters By Frequency,63.0%,Medium,0.0131537575587405, https://leetcode.com/problems/sort-characters-by-frequency
344,Reverse String,68.5%,Easy,0.013014662307854, https://leetcode.com/problems/reverse-string
82,Remove Duplicates from Sorted List II,36.8%,Medium,0.0129703504426274, https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii
213,House Robber II,36.5%,Medium,0.0126543922104975, https://leetcode.com/problems/house-robber-ii
181,Employees Earning More Than Their Managers,56.9%,Easy,0.0126184639592115, https://leetcode.com/problems/employees-earning-more-than-their-managers
50,Pow(x;n),30.3%,Medium,0.0125450298400817, https://leetcode.com/problems/powx-n
445,Add Two Numbers II,54.5%,Medium,0.0123306124574787, https://leetcode.com/problems/add-two-numbers-ii
547,Friend Circles,58.6%,Medium,0.0122288286394345, https://leetcode.com/problems/friend-circles
11,Container With Most Water,50.8%,Medium,0.0122148247464921, https://leetcode.com/problems/container-with-most-water
1313,Decompress Run-Length Encoded List,85.1%,Easy,0.0120883913859679, https://leetcode.com/problems/decompress-run-length-encoded-list
523,Continuous Subarray Sum,24.6%,Medium,0.0118169765047845, https://leetcode.com/problems/continuous-subarray-sum
7,Reverse Integer,25.8%,Easy,0.0115763470969863, https://leetcode.com/problems/reverse-integer
237,Delete Node in a Linked List,63.8%,Easy,0.0115385895564937, https://leetcode.com/problems/delete-node-in-a-linked-list
1051,Height Checker,71.1%,Easy,0.0114680155916411, https://leetcode.com/problems/height-checker
69,Sqrt(x),33.9%,Easy,0.0114432272223427, https://leetcode.com/problems/sqrtx
123,Best Time to Buy and Sell Stock III,37.5%,Hard,0.011261380272539, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii
171,Excel Sheet Column Number,55.9%,Easy,0.0111951910924916, https://leetcode.com/problems/excel-sheet-column-number
494,Target Sum,46.3%,Medium,0.0110620597058585, https://leetcode.com/problems/target-sum
160,Intersection of Two Linked Lists,40.6%,Easy,0.0109944913986662, https://leetcode.com/problems/intersection-of-two-linked-lists
559,Maximum Depth of N-ary Tree,68.7%,Easy,0.0109740470319767, https://leetcode.com/problems/maximum-depth-of-n-ary-tree
1281,Subtract the Product and Sum of Digits of an Integer,85.2%,Easy,0.0109082074254642, https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer
155,Min Stack,44.5%,Easy,0.010653509851791, https://leetcode.com/problems/min-stack
103,Binary Tree Zigzag Level Order Traversal,48.3%,Medium,0.010630255727992, https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal
257,Binary Tree Paths,51.5%,Easy,0.0104576116439581, https://leetcode.com/problems/binary-tree-paths
572,Subtree of Another Tree,44.1%,Easy,0.0104548782926302, https://leetcode.com/problems/subtree-of-another-tree
211,Add and Search Word - Data structure design,38.1%,Medium,0.0104385081439234, https://leetcode.com/problems/add-and-search-word-data-structure-design
1480,Running Sum of 1d Array,90.5%,Easy,0.0104378271668411, https://leetcode.com/problems/running-sum-of-1d-array
62,Unique Paths,54.1%,Medium,0.0103675620488569, https://leetcode.com/problems/unique-paths
67,Add Binary,45.2%,Easy,0.0103426372886288, https://leetcode.com/problems/add-binary
819,Most Common Word,44.8%,Easy,0.0102696666374561, https://leetcode.com/problems/most-common-word
25,Reverse Nodes in k-Group,42.1%,Hard,0.0102119856050282, https://leetcode.com/problems/reverse-nodes-in-k-group
739,Daily Temperatures,63.3%,Medium,0.0100326901218144, https://leetcode.com/problems/daily-temperatures
18,4Sum,33.7%,Medium,0.0098425991441941, https://leetcode.com/problems/4sum
231,Power of Two,43.7%,Easy,0.0097371752778583, https://leetcode.com/problems/power-of-two
905,Sort Array By Parity,74.1%,Easy,0.0096039153541803, https://leetcode.com/problems/sort-array-by-parity
40,Combination Sum II,48.2%,Medium,0.0095786172970697, https://leetcode.com/problems/combination-sum-ii
387,First Unique Character in a String,53.4%,Easy,0.0093926801990541, https://leetcode.com/problems/first-unique-character-in-a-string
32,Longest Valid Parentheses,28.4%,Hard,0.0091116803512558, https://leetcode.com/problems/longest-valid-parentheses
416,Partition Equal Subset Sum,43.7%,Medium,0.0086862652559603, https://leetcode.com/problems/partition-equal-subset-sum
700,Search in a Binary Search Tree,73.1%,Easy,0.0085125008601712, https://leetcode.com/problems/search-in-a-binary-search-tree
235,Lowest Common Ancestor of a Binary Search Tree,49.9%,Easy,0.0082169731022808, https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree
102,Binary Tree Level Order Traversal,54.6%,Medium,0.0081692384971294, https://leetcode.com/problems/binary-tree-level-order-traversal
6,ZigZag Conversion,36.3%,Medium,0.0077116248757144, https://leetcode.com/problems/zigzag-conversion
13,Roman to Integer,55.7%,Easy,0.0076982674257523, https://leetcode.com/problems/roman-to-integer
101,Symmetric Tree,46.8%,Easy,0.007646596306528, https://leetcode.com/problems/symmetric-tree
1108,Defanging an IP Address,87.5%,Easy,0.0073327551293917, https://leetcode.com/problems/defanging-an-ip-address
412,Fizz Buzz,62.3%,Easy,0.0071659210261436, https://leetcode.com/problems/fizz-buzz
938,Range Sum of BST,81.3%,Easy,0.0070114222378039, https://leetcode.com/problems/range-sum-of-bst
1342,Number of Steps to Reduce a Number to Zero,86.3%,Easy,0.0069759613207748, https://leetcode.com/problems/number-of-steps-to-reduce-a-number-to-zero
114,Flatten Binary Tree to Linked List,49.3%,Medium,0.0068965790590603, https://leetcode.com/problems/flatten-binary-tree-to-linked-list
29,Divide Two Integers,16.4%,Medium,0.0067727993400924, https://leetcode.com/problems/divide-two-integers
98,Validate Binary Search Tree,27.8%,Medium,0.0066113514893502, https://leetcode.com/problems/validate-binary-search-tree
83,Remove Duplicates from Sorted List,45.4%,Easy,0.0063532615226094, https://leetcode.com/problems/remove-duplicates-from-sorted-list
138,Copy List with Random Pointer,36.4%,Medium,0.0061910118808252, https://leetcode.com/problems/copy-list-with-random-pointer
1530,Number of Good Leaf Nodes Pairs,53.6%,Medium,0.0057803629154994, https://leetcode.com/problems/number-of-good-leaf-nodes-pairs
973,K Closest Points to Origin,63.8%,Medium,0.0057736880944263, https://leetcode.com/problems/k-closest-points-to-origin
39,Combination Sum,56.1%,Medium,0.0057159343964409, https://leetcode.com/problems/combination-sum
199,Binary Tree Right Side View,54.1%,Medium,0.0056826406650506, https://leetcode.com/problems/binary-tree-right-side-view
167,Two Sum II - Input array is sorted,54.1%,Easy,0.005507380022589, https://leetcode.com/problems/two-sum-ii-input-array-is-sorted
485,Max Consecutive Ones,54.6%,Easy,0.0053149208292896, https://leetcode.com/problems/max-consecutive-ones
48,Rotate Image,56.7%,Medium,0.0050955524266001, https://leetcode.com/problems/rotate-image
75,Sort Colors,47.3%,Medium,0.0049925216031209, https://leetcode.com/problems/sort-colors
154,Find Minimum in Rotated Sorted Array II,41.6%,Hard,0.0047801238247191, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii
35,Search Insert Position,42.6%,Easy,0.0046468485103753, https://leetcode.com/problems/search-insert-position
190,Reverse Bits,39.8%,Easy,0.0041165497459098, https://leetcode.com/problems/reverse-bits
125,Valid Palindrome,36.7%,Easy,0.0039805008274065, https://leetcode.com/problems/valid-palindrome
28,Implement strStr(),34.5%,Easy,0.00394322277504, https://leetcode.com/problems/implement-strstr
977,Squares of a Sorted Array,72.1%,Easy,0.0038910554929666, https://leetcode.com/problems/squares-of-a-sorted-array
27,Remove Element,48.2%,Easy,0.0035524016043678, https://leetcode.com/problems/remove-element
141,Linked List Cycle,41.1%,Easy,0.0034937584669245, https://leetcode.com/problems/linked-list-cycle
309,Best Time to Buy and Sell Stock with Cooldown,47.4%,Medium,0.0028498166907604, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
621,Task Scheduler,50.1%,Medium,0.0023417843381444, https://leetcode.com/problems/task-scheduler
26,Remove Duplicates from Sorted Array,45.1%,Easy,0.0019513153174351, https://leetcode.com/problems/remove-duplicates-from-sorted-array
203,Remove Linked List Elements,38.6%,Easy,0.0016237064659255, https://leetcode.com/problems/remove-linked-list-elements
151,Reverse Words in a String,21.9%,Medium,0.0015375156780384, https://leetcode.com/problems/reverse-words-in-a-string
100,Same Tree,53.4%,Easy,0.0014080047382258, https://leetcode.com/problems/same-tree
1509,Minimum Difference Between Largest and Smallest Value in Three Moves,51.0%,Medium,0.0, https://leetcode.com/problems/minimum-difference-between-largest-and-smallest-value-in-three-moves
1498,Number of Subsequences That Satisfy the Given Sum Condition,36.7%,Medium,0.0, https://leetcode.com/problems/number-of-subsequences-that-satisfy-the-given-sum-condition
1499,Max Value of Equation,44.4%,Hard,0.0, https://leetcode.com/problems/max-value-of-equation
1503,Last Moment Before All Ants Fall Out of a Plank,51.5%,Medium,0.0, https://leetcode.com/problems/last-moment-before-all-ants-fall-out-of-a-plank
1525,Number of Good Ways to Split a String,69.8%,Medium,0.0, https://leetcode.com/problems/number-of-good-ways-to-split-a-string
1526,Minimum Number of Increments on Subarrays to Form a Target Array,57.7%,Hard,0.0, https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array
1513,Number of Substrings With Only 1s,40.3%,Medium,0.0, https://leetcode.com/problems/number-of-substrings-with-only-1s
1546,Maximum Number of Non-Overlapping Subarrays With Sum Equals Target,40.6%,Medium,0.0, https://leetcode.com/problems/maximum-number-of-non-overlapping-subarrays-with-sum-equals-target
1506,Find Root of N-Ary Tree,80.0%,Medium,0.0, https://leetcode.com/problems/find-root-of-n-ary-tree
1516,Move Sub-Tree of N-Ary Tree,60.1%,Hard,0.0, https://leetcode.com/problems/move-sub-tree-of-n-ary-tree
1544,Make The String Great,54.4%,Easy,0.0, https://leetcode.com/problems/make-the-string-great
1514,Path with Maximum Probability,36.5%,Medium,0.0, https://leetcode.com/problems/path-with-maximum-probability
1261,Find Elements in a Contaminated Binary Tree,74.3%,Medium,0.0, https://leetcode.com/problems/find-elements-in-a-contaminated-binary-tree
1269,Number of Ways to Stay in the Same Place After Some Steps,43.2%,Hard,0.0, https://leetcode.com/problems/number-of-ways-to-stay-in-the-same-place-after-some-steps
1270,All People Report to the Given Manager,87.1%,Medium,0.0, https://leetcode.com/problems/all-people-report-to-the-given-manager
1346,Check If N and Its Double Exist,37.9%,Easy,0.0, https://leetcode.com/problems/check-if-n-and-its-double-exist
1387,Sort Integers by The Power Value,70.2%,Medium,0.0, https://leetcode.com/problems/sort-integers-by-the-power-value
1388,Pizza With 3n Slices,44.7%,Hard,0.0, https://leetcode.com/problems/pizza-with-3n-slices
1377,Frog Position After T Seconds,33.6%,Hard,0.0, https://leetcode.com/problems/frog-position-after-t-seconds
1401,Circle and Rectangle Overlapping,41.8%,Medium,0.0, https://leetcode.com/problems/circle-and-rectangle-overlapping
1392,Longest Happy Prefix,40.1%,Hard,0.0, https://leetcode.com/problems/longest-happy-prefix
1414,Find the Minimum Number of Fibonacci Numbers Whose Sum Is K,63.2%,Medium,0.0, https://leetcode.com/problems/find-the-minimum-number-of-fibonacci-numbers-whose-sum-is-k
1422,Maximum Score After Splitting a String,54.7%,Easy,0.0, https://leetcode.com/problems/maximum-score-after-splitting-a-string
1452,People Whose List of Favorite Companies Is Not a Subset of Another List,53.3%,Medium,0.0, https://leetcode.com/problems/people-whose-list-of-favorite-companies-is-not-a-subset-of-another-list
1461,Check If a String Contains All Binary Codes of Size K,44.6%,Medium,0.0, https://leetcode.com/problems/check-if-a-string-contains-all-binary-codes-of-size-k
1441,Build an Array With Stack Operations,68.7%,Easy,0.0, https://leetcode.com/problems/build-an-array-with-stack-operations
1449,Form Largest Integer With Digits That Add up to Target,41.8%,Hard,0.0, https://leetcode.com/problems/form-largest-integer-with-digits-that-add-up-to-target
1471,The k Strongest Values in an Array,57.0%,Medium,0.0, https://leetcode.com/problems/the-k-strongest-values-in-an-array
1494,Parallel Courses II,32.0%,Hard,0.0, https://leetcode.com/problems/parallel-courses-ii
1482,Minimum Number of Days to Make m Bouquets,45.8%,Medium,0.0, https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets
1488,Avoid Flood in The City,25.3%,Medium,0.0, https://leetcode.com/problems/avoid-flood-in-the-city
1508,Range Sum of Sorted Subarray Sums,68.3%,Medium,0.0, https://leetcode.com/problems/range-sum-of-sorted-subarray-sums
545,Boundary of Binary Tree,38.9%,Medium,0.0, https://leetcode.com/problems/boundary-of-binary-tree
644,Maximum Average Subarray II,32.0%,Hard,0.0, https://leetcode.com/problems/maximum-average-subarray-ii
481,Magical String,47.5%,Medium,0.0, https://leetcode.com/problems/magical-string
506,Relative Ranks,50.5%,Easy,0.0, https://leetcode.com/problems/relative-ranks
514,Freedom Trail,43.0%,Hard,0.0, https://leetcode.com/problems/freedom-trail
520,Detect Capital,54.2%,Easy,0.0, https://leetcode.com/problems/detect-capital
521,Longest Uncommon Subsequence I ,57.6%,Easy,0.0, https://leetcode.com/problems/longest-uncommon-subsequence-i
522,Longest Uncommon Subsequence II,34.0%,Medium,0.0, https://leetcode.com/problems/longest-uncommon-subsequence-ii
526,Beautiful Arrangement,57.8%,Medium,0.0, https://leetcode.com/problems/beautiful-arrangement
533,Lonely Pixel II,47.9%,Medium,0.0, https://leetcode.com/problems/lonely-pixel-ii
569,Median Employee Salary,57.7%,Hard,0.0, https://leetcode.com/problems/median-employee-salary
638,Shopping Offers,51.5%,Medium,0.0, https://leetcode.com/problems/shopping-offers
651,4 Keys Keyboard,52.5%,Medium,0.0, https://leetcode.com/problems/4-keys-keyboard
656,Coin Path,29.0%,Hard,0.0, https://leetcode.com/problems/coin-path
667,Beautiful Arrangement II,54.3%,Medium,0.0, https://leetcode.com/problems/beautiful-arrangement-ii
756,Pyramid Transition Matrix,54.6%,Medium,0.0, https://leetcode.com/problems/pyramid-transition-matrix
782,Transform to Chessboard,46.5%,Hard,0.0, https://leetcode.com/problems/transform-to-chessboard
789,Escape The Ghosts,57.4%,Medium,0.0, https://leetcode.com/problems/escape-the-ghosts
808,Soup Servings,39.9%,Medium,0.0, https://leetcode.com/problems/soup-servings
813,Largest Sum of Averages,49.9%,Medium,0.0, https://leetcode.com/problems/largest-sum-of-averages
816,Ambiguous Coordinates,47.2%,Medium,0.0, https://leetcode.com/problems/ambiguous-coordinates
838,Push Dominoes,48.5%,Medium,0.0, https://leetcode.com/problems/push-dominoes
847,Shortest Path Visiting All Nodes,52.0%,Hard,0.0, https://leetcode.com/problems/shortest-path-visiting-all-nodes
879,Profitable Schemes,39.8%,Hard,0.0, https://leetcode.com/problems/profitable-schemes
519,Random Flip Matrix,36.7%,Medium,0.0, https://leetcode.com/problems/random-flip-matrix
906,Super Palindromes,32.7%,Hard,0.0, https://leetcode.com/problems/super-palindromes
916,Word Subsets,47.8%,Medium,0.0, https://leetcode.com/problems/word-subsets
944,Delete Columns to Make Sorted,70.3%,Easy,0.0, https://leetcode.com/problems/delete-columns-to-make-sorted
919,Complete Binary Tree Inserter,57.3%,Medium,0.0, https://leetcode.com/problems/complete-binary-tree-inserter
954,Array of Doubled Pairs,35.6%,Medium,0.0, https://leetcode.com/problems/array-of-doubled-pairs
955,Delete Columns to Make Sorted II,33.2%,Medium,0.0, https://leetcode.com/problems/delete-columns-to-make-sorted-ii
962,Maximum Width Ramp,45.4%,Medium,0.0, https://leetcode.com/problems/maximum-width-ramp
988,Smallest String Starting From Leaf,46.1%,Medium,0.0, https://leetcode.com/problems/smallest-string-starting-from-leaf
1059,All Paths from Source Lead to Destination,44.7%,Medium,0.0, https://leetcode.com/problems/all-paths-from-source-lead-to-destination
1012,Numbers With Repeated Digits,37.5%,Hard,0.0, https://leetcode.com/problems/numbers-with-repeated-digits
1015,Smallest Integer Divisible by K,32.1%,Medium,0.0, https://leetcode.com/problems/smallest-integer-divisible-by-k
1016,Binary String With Substrings Representing 1 To N,58.8%,Medium,0.0, https://leetcode.com/problems/binary-string-with-substrings-representing-1-to-n
1020,Number of Enclaves,57.8%,Medium,0.0, https://leetcode.com/problems/number-of-enclaves
1037,Valid Boomerang,37.9%,Easy,0.0, https://leetcode.com/problems/valid-boomerang
1182,Shortest Distance to Target Color,52.8%,Medium,0.0, https://leetcode.com/problems/shortest-distance-to-target-color
1199,Minimum Time to Build Blocks,37.4%,Hard,0.0, https://leetcode.com/problems/minimum-time-to-build-blocks
1078,Occurrences After Bigram,64.7%,Easy,0.0, https://leetcode.com/problems/occurrences-after-bigram
1090,Largest Values From Labels,58.9%,Medium,0.0, https://leetcode.com/problems/largest-values-from-labels
1272,Remove Interval,58.6%,Medium,0.0, https://leetcode.com/problems/remove-interval
1287,Element Appearing More Than 25% In Sorted Array,60.2%,Easy,0.0, https://leetcode.com/problems/element-appearing-more-than-25-in-sorted-array
1289,Minimum Falling Path Sum II,60.9%,Hard,0.0, https://leetcode.com/problems/minimum-falling-path-sum-ii
1314,Matrix Block Sum,73.7%,Medium,0.0, https://leetcode.com/problems/matrix-block-sum
1316,Distinct Echo Substrings,46.4%,Hard,0.0, https://leetcode.com/problems/distinct-echo-substrings
1144,Decrease Elements To Make Array Zigzag,45.4%,Medium,0.0, https://leetcode.com/problems/decrease-elements-to-make-array-zigzag
1147,Longest Chunked Palindrome Decomposition,58.6%,Hard,0.0, https://leetcode.com/problems/longest-chunked-palindrome-decomposition
1302,Deepest Leaves Sum,83.6%,Medium,0.0, https://leetcode.com/problems/deepest-leaves-sum
1331,Rank Transform of an Array,58.0%,Easy,0.0, https://leetcode.com/problems/rank-transform-of-an-array
1184,Distance Between Bus Stops,54.5%,Easy,0.0, https://leetcode.com/problems/distance-between-bus-stops
1207,Unique Number of Occurrences,71.6%,Easy,0.0, https://leetcode.com/problems/unique-number-of-occurrences
1538,Guess the Majority in a Hidden Array,63.2%,Medium,0.0, https://leetcode.com/problems/guess-the-majority-in-a-hidden-array
